P,G,Ca,L,R,LR,Cs,I,alpha,offshore_conflict_payoff,surf_conflict_payoff,surf_accept_payoff,fight_minus_accept,offshore_implements,surf_prefers_fight
0.1,29.0,17.0,8.8,100.0,20.0,2.0,22.0,0.1,3.1000000000000005,7.0200000000000005,13.2,-6.179999999999999,True,False
0.1,29.0,17.0,19.8,100.0,20.0,2.0,22.0,0.1,3.1000000000000005,5.92,2.1999999999999993,3.7200000000000006,True,True
0.1,29.0,18.0,4.4,100.0,20.0,2.0,22.0,0.1,3.1000000000000005,6.460000000000001,17.6,-11.14,True,False
0.1,29.0,18.0,8.8,100.0,20.0,2.0,22.0,0.1,3.1000000000000005,6.0200000000000005,13.2,-7.179999999999999,True,False
0.1,29.0,18.0,19.8,100.0,20.0,2.0,22.0,0.1,3.1000000000000005,4.92,2.1999999999999993,2.7200000000000006,True,True
0.1,29.0,19.0,4.4,100.0,20.0,2.0,22.0,0.1,3.1000000000000005,5.460000000000001,17.6,-12.14,True,False
0.1,29.0,19.0,8.8,100.0,20.0,2.0,22.0,0.1,3.1000000000000005,5.0200000000000005,13.2,-8.18,True,False
0.1,29.0,19.0,19.8,100.0,20.0,2.0,22.0,0.1,3.1000000000000005,3.92,2.1999999999999993,1.7200000000000006,True,True
0.1,29.0,20.0,4.4,100.0,20.0,2.0,22.0,0.1,3.1000000000000005,4.46,17.6,-13.14,True,False
0.1,29.0,20.0,8.8,100.0,20.0,2.0,22.0,0.1,3.1000000000000005,4.0200000000000005,13.2,-9.18,True,False
0.1,29.0,20.0,19.8,100.0,20.0,2.0,22.0,0.1,3.1000000000000005,2.92,2.1999999999999993,0.7200000000000006,True,True
0.1,29.0,21.0,4.4,100.0,20.0,2.0,22.0,0.1,3.1000000000000005,3.4600000000000004,17.6,-14.14,True,False
0.1,29.0,21.0,8.8,100.0,20.0,2.0,22.0,0.1,3.1000000000000005,3.0200000000000005,13.2,-10.18,True,False
0.1,29.0,21.0,19.8,100.0,20.0,2.0,22.0,0.1,3.1000000000000005,1.92,2.1999999999999993,-0.27999999999999936,True,False
0.1,29.0,22.0,4.4,100.0,20.0,2.0,22.0,0.1,3.1000000000000005,2.4600000000000004,17.6,-15.14,True,False
0.1,29.0,22.0,8.8,100.0,20.0,2.0,22.0,0.1,3.1000000000000005,2.0200000000000005,13.2,-11.18,True,False
0.1,29.0,22.0,19.8,100.0,20.0,2.0,22.0,0.1,3.1000000000000005,0.9199999999999999,2.1999999999999993,-1.2799999999999994,True,False
0.1,30.0,0.0,4.4,100.0,20.0,2.0,22.0,0.1,3.000000000000001,24.560000000000002,17.6,6.960000000000001,True,True
0.1,30.0,0.0,8.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,24.12,13.2,10.920000000000002,True,True
0.1,30.0,0.0,19.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,23.020000000000003,2.1999999999999993,20.820000000000004,True,True
0.1,30.0,1.0,4.4,100.0,20.0,2.0,22.0,0.1,3.000000000000001,23.560000000000002,17.6,5.960000000000001,True,True
0.1,30.0,1.0,8.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,23.120000000000005,13.2,9.920000000000005,True,True
0.1,30.0,1.0,19.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,22.020000000000003,2.1999999999999993,19.820000000000004,True,True
0.1,30.0,2.0,4.4,100.0,20.0,2.0,22.0,0.1,3.000000000000001,22.560000000000002,17.6,4.960000000000001,True,True
0.1,30.0,2.0,8.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,22.12,13.2,8.920000000000002,True,True
0.1,30.0,2.0,19.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,21.02,2.1999999999999993,18.82,True,True
0.1,30.0,3.0,4.4,100.0,20.0,2.0,22.0,0.1,3.000000000000001,21.560000000000002,17.6,3.960000000000001,True,True
0.1,30.0,3.0,8.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,21.12,13.2,7.920000000000002,True,True
0.1,30.0,3.0,19.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,20.020000000000003,2.1999999999999993,17.820000000000004,True,True
0.1,30.0,4.0,4.4,100.0,20.0,2.0,22.0,0.1,3.000000000000001,20.56,17.6,2.9599999999999973,True,True
0.1,30.0,4.0,8.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,20.12,13.2,6.920000000000002,True,True
0.1,30.0,4.0,19.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,19.02,2.1999999999999993,16.82,True,True
0.1,30.0,5.0,4.4,100.0,20.0,2.0,22.0,0.1,3.000000000000001,19.560000000000002,17.6,1.9600000000000009,True,True
0.1,30.0,5.0,8.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,19.12,13.2,5.920000000000002,True,True
0.1,30.0,5.0,19.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,18.020000000000003,2.1999999999999993,15.820000000000004,True,True
0.1,30.0,6.0,4.4,100.0,20.0,2.0,22.0,0.1,3.000000000000001,18.560000000000002,17.6,0.9600000000000009,True,True
0.1,30.0,6.0,8.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,18.12,13.2,4.920000000000002,True,True
0.1,30.0,6.0,19.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,17.02,2.1999999999999993,14.82,True,True
0.1,30.0,7.0,4.4,100.0,20.0,2.0,22.0,0.1,3.000000000000001,17.560000000000002,17.6,-0.03999999999999915,True,False
0.1,30.0,7.0,8.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,17.12,13.2,3.9200000000000017,True,True
0.1,30.0,7.0,19.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,16.02,2.1999999999999993,13.82,True,True
0.1,30.0,8.0,4.4,100.0,20.0,2.0,22.0,0.1,3.000000000000001,16.56,17.6,-1.0400000000000027,True,False
0.1,30.0,8.0,8.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,16.12,13.2,2.9200000000000017,True,True
0.1,30.0,8.0,19.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,15.02,2.1999999999999993,12.82,True,True
0.1,30.0,9.0,4.4,100.0,20.0,2.0,22.0,0.1,3.000000000000001,15.560000000000002,17.6,-2.039999999999999,True,False
0.1,30.0,9.0,8.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,15.120000000000001,13.2,1.9200000000000017,True,True
0.1,30.0,9.0,19.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,14.020000000000001,2.1999999999999993,11.820000000000002,True,True
0.1,30.0,10.0,4.4,100.0,20.0,2.0,22.0,0.1,3.000000000000001,14.56,17.6,-3.040000000000001,True,False
0.1,30.0,10.0,8.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,14.120000000000001,13.2,0.9200000000000017,True,True
0.1,30.0,10.0,19.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,13.020000000000001,2.1999999999999993,10.820000000000002,True,True
0.1,30.0,11.0,4.4,100.0,20.0,2.0,22.0,0.1,3.000000000000001,13.56,17.6,-4.040000000000001,True,False
0.1,30.0,11.0,8.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,13.120000000000001,13.2,-0.0799999999999983,True,False
0.1,30.0,11.0,19.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,12.020000000000001,2.1999999999999993,9.820000000000002,True,True
0.1,30.0,12.0,4.4,100.0,20.0,2.0,22.0,0.1,3.000000000000001,12.56,17.6,-5.040000000000001,True,False
0.1,30.0,12.0,8.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,12.120000000000001,13.2,-1.0799999999999983,True,False
0.1,30.0,12.0,19.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,11.02,2.1999999999999993,8.82,True,True
0.1,30.0,13.0,4.4,100.0,20.0,2.0,22.0,0.1,3.000000000000001,11.56,17.6,-6.040000000000001,True,False
0.1,30.0,13.0,8.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,11.120000000000001,13.2,-2.0799999999999983,True,False
0.1,30.0,13.0,19.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,10.02,2.1999999999999993,7.82,True,True
0.1,30.0,14.0,4.4,100.0,20.0,2.0,22.0,0.1,3.000000000000001,10.56,17.6,-7.040000000000001,True,False
0.1,30.0,14.0,8.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,10.120000000000001,13.2,-3.0799999999999983,True,False
0.1,30.0,14.0,19.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,9.02,2.1999999999999993,6.82,True,True
0.1,30.0,15.0,4.4,100.0,20.0,2.0,22.0,0.1,3.000000000000001,9.56,17.6,-8.040000000000001,True,False
0.1,30.0,15.0,8.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,9.120000000000001,13.2,-4.079999999999998,True,False
0.1,30.0,15.0,19.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,8.02,2.1999999999999993,5.82,True,True
0.1,30.0,16.0,4.4,100.0,20.0,2.0,22.0,0.1,3.000000000000001,8.56,17.6,-9.040000000000001,True,False
0.1,30.0,16.0,8.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,8.120000000000001,13.2,-5.079999999999998,True,False
0.1,30.0,16.0,19.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,7.0200000000000005,2.1999999999999993,4.820000000000001,True,True
0.1,30.0,17.0,4.4,100.0,20.0,2.0,22.0,0.1,3.000000000000001,7.5600000000000005,17.6,-10.040000000000001,True,False
0.1,30.0,17.0,8.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,7.120000000000001,13.2,-6.079999999999998,True,False
0.1,30.0,17.0,19.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,6.0200000000000005,2.1999999999999993,3.820000000000001,True,True
0.1,30.0,18.0,4.4,100.0,20.0,2.0,22.0,0.1,3.000000000000001,6.5600000000000005,17.6,-11.040000000000001,True,False
0.1,30.0,18.0,8.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,6.120000000000001,13.2,-7.079999999999998,True,False
0.1,30.0,18.0,19.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,5.0200000000000005,2.1999999999999993,2.820000000000001,True,True
0.1,30.0,19.0,4.4,100.0,20.0,2.0,22.0,0.1,3.000000000000001,5.5600000000000005,17.6,-12.040000000000001,True,False
0.1,30.0,19.0,8.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,5.120000000000001,13.2,-8.079999999999998,True,False
0.1,30.0,19.0,19.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,4.0200000000000005,2.1999999999999993,1.8200000000000012,True,True
0.1,30.0,20.0,4.4,100.0,20.0,2.0,22.0,0.1,3.000000000000001,4.5600000000000005,17.6,-13.040000000000001,True,False
0.1,30.0,20.0,8.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,4.12,13.2,-9.079999999999998,True,False
0.1,30.0,20.0,19.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,3.0200000000000005,2.1999999999999993,0.8200000000000012,True,True
0.1,30.0,21.0,4.4,100.0,20.0,2.0,22.0,0.1,3.000000000000001,3.56,17.6,-14.040000000000001,True,False
0.1,30.0,21.0,8.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,3.12,13.2,-10.079999999999998,True,False
0.1,30.0,21.0,19.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,2.0200000000000005,2.1999999999999993,-0.17999999999999883,True,False
0.1,30.0,22.0,4.4,100.0,20.0,2.0,22.0,0.1,3.000000000000001,2.5600000000000005,17.6,-15.040000000000001,True,False
0.1,30.0,22.0,8.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,2.1200000000000006,13.2,-11.079999999999998,True,False
0.1,30.0,22.0,19.8,100.0,20.0,2.0,22.0,0.1,3.000000000000001,1.0200000000000002,2.1999999999999993,-1.179999999999999,True,False
0.1,31.0,0.0,4.4,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,24.66,17.6,7.059999999999999,True,True
0.1,31.0,0.0,8.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,24.220000000000002,13.2,11.020000000000003,True,True
0.1,31.0,0.0,19.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,23.12,2.1999999999999993,20.92,True,True
0.1,31.0,1.0,4.4,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,23.660000000000004,17.6,6.060000000000002,True,True
0.1,31.0,1.0,8.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,23.220000000000002,13.2,10.020000000000003,True,True
0.1,31.0,1.0,19.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,22.120000000000005,2.1999999999999993,19.920000000000005,True,True
0.1,31.0,2.0,4.4,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,22.66,17.6,5.059999999999999,True,True
0.1,31.0,2.0,8.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,22.22,13.2,9.02,True,True
0.1,31.0,2.0,19.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,21.12,2.1999999999999993,18.92,True,True
0.1,31.0,3.0,4.4,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,21.660000000000004,17.6,4.060000000000002,True,True
0.1,31.0,3.0,8.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,21.220000000000002,13.2,8.020000000000003,True,True
0.1,31.0,3.0,19.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,20.12,2.1999999999999993,17.92,True,True
0.1,31.0,4.0,4.4,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,20.66,17.6,3.0599999999999987,True,True
0.1,31.0,4.0,8.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,20.22,13.2,7.02,True,True
0.1,31.0,4.0,19.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,19.12,2.1999999999999993,16.92,True,True
0.1,31.0,5.0,4.4,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,19.66,17.6,2.0599999999999987,True,True
0.1,31.0,5.0,8.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,19.220000000000002,13.2,6.020000000000003,True,True
0.1,31.0,5.0,19.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,18.12,2.1999999999999993,15.920000000000002,True,True
0.1,31.0,6.0,4.4,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,18.66,17.6,1.0599999999999987,True,True
0.1,31.0,6.0,8.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,18.22,13.2,5.02,True,True
0.1,31.0,6.0,19.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,17.12,2.1999999999999993,14.920000000000002,True,True
0.1,31.0,7.0,4.4,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,17.66,17.6,0.05999999999999872,True,True
0.1,31.0,7.0,8.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,17.22,13.2,4.02,True,True
0.1,31.0,7.0,19.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,16.12,2.1999999999999993,13.920000000000002,True,True
0.1,31.0,8.0,4.4,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,16.66,17.6,-0.9400000000000013,True,False
0.1,31.0,8.0,8.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,16.22,13.2,3.0199999999999996,True,True
0.1,31.0,8.0,19.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,15.120000000000001,2.1999999999999993,12.920000000000002,True,True
0.1,31.0,9.0,4.4,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,15.660000000000002,17.6,-1.9399999999999995,True,False
0.1,31.0,9.0,8.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,15.220000000000002,13.2,2.020000000000003,True,True
0.1,31.0,9.0,19.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,14.120000000000001,2.1999999999999993,11.920000000000002,True,True
0.1,31.0,10.0,4.4,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,14.66,17.6,-2.9400000000000013,True,False
0.1,31.0,10.0,8.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,14.22,13.2,1.0200000000000014,True,True
0.1,31.0,10.0,19.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,13.120000000000001,2.1999999999999993,10.920000000000002,True,True
0.1,31.0,11.0,4.4,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,13.66,17.6,-3.9400000000000013,True,False
0.1,31.0,11.0,8.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,13.22,13.2,0.02000000000000135,True,True
0.1,31.0,11.0,19.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,12.120000000000001,2.1999999999999993,9.920000000000002,True,True
0.1,31.0,12.0,4.4,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,12.66,17.6,-4.940000000000001,True,False
0.1,31.0,12.0,8.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,12.22,13.2,-0.9799999999999986,True,False
0.1,31.0,12.0,19.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,11.120000000000001,2.1999999999999993,8.920000000000002,True,True
0.1,31.0,13.0,4.4,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,11.66,17.6,-5.940000000000001,True,False
0.1,31.0,13.0,8.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,11.22,13.2,-1.9799999999999986,True,False
0.1,31.0,13.0,19.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,10.120000000000001,2.1999999999999993,7.920000000000002,True,True
0.1,31.0,14.0,4.4,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,10.66,17.6,-6.940000000000001,True,False
0.1,31.0,14.0,8.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,10.22,13.2,-2.9799999999999986,True,False
0.1,31.0,14.0,19.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,9.120000000000001,2.1999999999999993,6.920000000000002,True,True
0.1,31.0,15.0,4.4,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,9.66,17.6,-7.940000000000001,True,False
0.1,31.0,15.0,8.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,9.22,13.2,-3.9799999999999986,True,False
0.1,31.0,15.0,19.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,8.120000000000001,2.1999999999999993,5.920000000000002,True,True
0.1,31.0,16.0,4.4,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,8.66,17.6,-8.940000000000001,True,False
0.1,31.0,16.0,8.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,8.22,13.2,-4.979999999999999,True,False
0.1,31.0,16.0,19.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,7.120000000000001,2.1999999999999993,4.920000000000002,True,True
0.1,31.0,17.0,4.4,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,7.66,17.6,-9.940000000000001,True,False
0.1,31.0,17.0,8.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,7.220000000000001,13.2,-5.979999999999999,True,False
0.1,31.0,17.0,19.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,6.12,2.1999999999999993,3.920000000000001,True,True
0.1,31.0,18.0,4.4,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,6.66,17.6,-10.940000000000001,True,False
0.1,31.0,18.0,8.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,6.220000000000001,13.2,-6.979999999999999,True,False
0.1,31.0,18.0,19.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,5.120000000000001,2.1999999999999993,2.9200000000000017,True,True
0.1,31.0,19.0,4.4,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,5.66,17.6,-11.940000000000001,True,False
0.1,31.0,19.0,8.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,5.220000000000001,13.2,-7.979999999999999,True,False
0.1,31.0,19.0,19.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,4.120000000000001,2.1999999999999993,1.9200000000000017,True,True
0.1,31.0,20.0,4.4,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,4.66,17.6,-12.940000000000001,True,False
0.1,31.0,20.0,8.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,4.220000000000001,13.2,-8.979999999999999,True,False
0.1,31.0,20.0,19.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,3.12,2.1999999999999993,0.9200000000000008,True,True
0.1,31.0,21.0,4.4,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,3.66,17.6,-13.940000000000001,True,False
0.1,31.0,21.0,8.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,3.22,13.2,-9.979999999999999,True,False
0.1,31.0,21.0,19.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,2.1200000000000006,2.1999999999999993,-0.07999999999999874,True,False
0.1,31.0,22.0,4.4,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,2.66,17.6,-14.940000000000001,True,False
0.1,31.0,22.0,8.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,2.22,13.2,-10.979999999999999,True,False
0.1,31.0,22.0,19.8,100.0,20.0,2.0,22.0,0.1,2.9000000000000004,1.1200000000000003,2.1999999999999993,-1.079999999999999,True,False
0.1,32.0,0.0,4.4,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,24.76,17.6,7.16,True,True
0.1,32.0,0.0,8.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,24.32,13.2,11.120000000000001,True,True
0.1,32.0,0.0,19.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,23.220000000000002,2.1999999999999993,21.020000000000003,True,True
0.1,32.0,1.0,4.4,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,23.76,17.6,6.16,True,True
0.1,32.0,1.0,8.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,23.320000000000004,13.2,10.120000000000005,True,True
0.1,32.0,1.0,19.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,22.220000000000002,2.1999999999999993,20.020000000000003,True,True
0.1,32.0,2.0,4.4,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,22.76,17.6,5.16,True,True
0.1,32.0,2.0,8.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,22.32,13.2,9.120000000000001,True,True
0.1,32.0,2.0,19.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,21.22,2.1999999999999993,19.02,True,True
0.1,32.0,3.0,4.4,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,21.76,17.6,4.16,True,True
0.1,32.0,3.0,8.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,21.32,13.2,8.120000000000001,True,True
0.1,32.0,3.0,19.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,20.220000000000002,2.1999999999999993,18.020000000000003,True,True
0.1,32.0,4.0,4.4,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,20.759999999999998,17.6,3.1599999999999966,True,True
0.1,32.0,4.0,8.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,20.32,13.2,7.120000000000001,True,True
0.1,32.0,4.0,19.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,19.22,2.1999999999999993,17.02,True,True
0.1,32.0,5.0,4.4,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,19.76,17.6,2.16,True,True
0.1,32.0,5.0,8.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,19.32,13.2,6.120000000000001,True,True
0.1,32.0,5.0,19.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,18.220000000000002,2.1999999999999993,16.020000000000003,True,True
0.1,32.0,6.0,4.4,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,18.76,17.6,1.1600000000000001,True,True
0.1,32.0,6.0,8.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,18.32,13.2,5.120000000000001,True,True
0.1,32.0,6.0,19.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,17.22,2.1999999999999993,15.02,True,True
0.1,32.0,7.0,4.4,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,17.76,17.6,0.16000000000000014,True,True
0.1,32.0,7.0,8.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,17.32,13.2,4.120000000000001,True,True
0.1,32.0,7.0,19.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,16.22,2.1999999999999993,14.02,True,True
0.1,32.0,8.0,4.4,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,16.759999999999998,17.6,-0.8400000000000034,True,False
0.1,32.0,8.0,8.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,16.32,13.2,3.120000000000001,True,True
0.1,32.0,8.0,19.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,15.22,2.1999999999999993,13.020000000000001,True,True
0.1,32.0,9.0,4.4,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,15.760000000000002,17.6,-1.8399999999999999,True,False
0.1,32.0,9.0,8.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,15.320000000000002,13.2,2.1200000000000028,True,True
0.1,32.0,9.0,19.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,14.220000000000002,2.1999999999999993,12.020000000000003,True,True
0.1,32.0,10.0,4.4,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,14.760000000000002,17.6,-2.84,True,False
0.1,32.0,10.0,8.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,14.32,13.2,1.120000000000001,True,True
0.1,32.0,10.0,19.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,13.22,2.1999999999999993,11.020000000000001,True,True
0.1,32.0,11.0,4.4,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,13.760000000000002,17.6,-3.84,True,False
0.1,32.0,11.0,8.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,13.32,13.2,0.120000000000001,True,True
0.1,32.0,11.0,19.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,12.22,2.1999999999999993,10.020000000000001,True,True
0.1,32.0,12.0,4.4,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,12.76,17.6,-4.840000000000002,True,False
0.1,32.0,12.0,8.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,12.32,13.2,-0.879999999999999,True,False
0.1,32.0,12.0,19.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,11.22,2.1999999999999993,9.020000000000001,True,True
0.1,32.0,13.0,4.4,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,11.76,17.6,-5.840000000000002,True,False
0.1,32.0,13.0,8.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,11.32,13.2,-1.879999999999999,True,False
0.1,32.0,13.0,19.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,10.22,2.1999999999999993,8.020000000000001,True,True
0.1,32.0,14.0,4.4,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,10.760000000000002,17.6,-6.84,True,False
0.1,32.0,14.0,8.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,10.32,13.2,-2.879999999999999,True,False
0.1,32.0,14.0,19.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,9.22,2.1999999999999993,7.020000000000001,True,True
0.1,32.0,15.0,4.4,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,9.76,17.6,-7.840000000000002,True,False
0.1,32.0,15.0,8.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,9.32,13.2,-3.879999999999999,True,False
0.1,32.0,15.0,19.8,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,8.22,2.1999999999999993,6.020000000000001,True,True
0.1,32.0,16.0,4.4,100.0,20.0,2.0,22.0,0.1,2.8000000000000007,8.760000000000002,17.6,-8.84,True,False
